id,time_bucket,timestamp,direction,gross_profit,binance_fee,uniswap_fee,gas_cost,net_profit,confidence,uniswap_avg_price,binance_close_price,price_difference
1016,2025-09-25 09:59:00,1758765540,buy,243530.672777356140000000,25.385652844000006000,76.156958532000000000,3294.333818963523000000,240134.796347016600000000,0.424269,4565.074010532343000000,4102.170000000000000000,462.904010532342570000
1017,2025-09-25 10:15:00,1758766500,sell,1602860.955261641000000000,3.555088814000000000,10.665266442000000000,8.515911669286180000,1602838.218994715700000000,0.239367,3506.960095036616000000,4089.390000000000000000,-582.429904963383900000
1018,2025-09-25 10:25:00,1758767100,sell,5731187.228091096000000000,4517.878788865001000000,13553.636366595001000000,5.464611383759335000,5713110.248324252000000000,0.245982,3197.039399979602400000,4085.210000000000000000,-888.170600020397400000
1019,2025-09-25 10:32:00,1758767520,buy,175824.152753281930000000,0.971116457000000000,2.913349371000000000,6.029484951724656500,175814.238802502200000000,0.342940,4786.469745226604000000,4134.200000000000000000,652.269745226603700000
1020,2025-09-25 10:46:00,1758768360,sell,763597.747274376900000000,16.526489206999997000,49.579467621000000000,40.230617889795030000,763491.410699659100000000,0.169512,3079.379788365566000000,4104.850000000000000000,-1025.470211634433800000
1021,2025-09-25 11:02:00,1758769320,sell,4112255.239620568700000000,5.377739285000000500,16.133217854999998000,1.874475245954620100,4112231.854188183000000000,0.144895,2732.773776545401000000,4097.280000000000000000,-1364.506223454599200000
1022,2025-09-25 11:03:00,1758769380,sell,452713.374129677250000000,44.209260374000000000,132.627781122000020000,5.542449438058126000,452530.994638743170000000,0.170182,3073.312802895487500000,4093.800000000000000000,-1020.487197104512600000
1023,2025-09-25 11:12:00,1758769920,sell,12603670.586925715000000000,7.989731849000000000,23.969195546999998000,7.686015486004797000,12603630.941982834000000000,0.168873,2315.549285731117400000,4091.910000000000000000,-1776.360714268883000000
1024,2025-09-25 11:25:00,1758770700,sell,6494.871940985590000000,74.070083716000000000,222.210251148000000000,70.067214775909360000,6128.524391345681000000,0.389977,3633.559640097644000000,4050.600000000000000000,-417.040359902355930000
1025,2025-09-25 11:26:00,1758770760,buy,14871.808533964591000000,66.415323843000000000,199.245971529000000000,14.970353643185337000,14591.176884949406000000,0.244198,4620.728740979894000000,4041.840000000000000000,578.888740979894000000
1026,2025-09-25 11:27:00,1758770820,buy,1333261.321027535200000000,288.210474297999950000,864.631422894000000000,122.126568500777740000,1331986.352561842400000000,0.186486,4760.655810788148000000,4044.930000000000000000,715.725810788148500000
1027,2025-09-25 11:29:00,1758770940,sell,1699822.067756477300000000,42.435739833999996000,127.307219502000010000,41.902470029654330000,1699610.422327111700000000,0.221972,3368.904381351933400000,4037.790000000000000000,-668.885618648066500000
1028,2025-09-25 11:34:00,1758771240,sell,7332.223434809813000000,34.117498027000000000,102.352494081000000000,26.307841297255030000,7169.445601404557000000,0.303142,3650.184891556268700000,4047.630000000000000000,-397.445108443731400000
1029,2025-09-25 11:43:00,1758771780,buy,3347576.932681540000000000,35.978072907000000000,107.934218721000010000,4.233422231065169000,3347428.786967681000000000,0.108994,5863.615184789050000000,4055.210000000000000000,1808.405184789049400000
1030,2025-09-25 11:59:00,1758772740,sell,3574036.586211278000000000,24.112599849999995000,72.337799550000000000,5.699292725045663000,3573934.436519153000000000,0.228062,3270.412506702866300000,4062.780000000000000000,-792.367493297133800000
1031,2025-09-25 12:00:00,1758772800,buy,4417245.280747401000000000,6.720928096000001000,20.162784288000000000,8.506662082647080000,4417209.890372934000000000,0.287738,5826.450549865100000000,4062.460000000000000000,1763.990549865099400000
1032,2025-09-25 12:01:00,1758772860,buy,173828.919131787400000000,70.909103154000010000,212.727309462000000000,9.946502567480398000,173535.336216603930000000,0.328971,4703.829972026279000000,4062.130000000000000000,641.699972026279400000
1033,2025-09-25 12:03:00,1758772980,sell,5609.365969342766000000,8.109085388000000000,24.327256163999998000,2.471643800124768000,5574.457983990642000000,0.182306,3073.888165334333700000,4054.740000000000000000,-980.851834665666300000
1034,2025-09-25 12:12:00,1758773520,sell,1408639.142731664000000000,59.230873004000000000,177.692619012000000000,37.933142585276210000,1408364.286097062800000000,0.541731,3765.440409062412500000,4049.820000000000000000,-284.379590937587300000
1035,2025-09-25 12:13:00,1758773580,buy,1971411.356592608800000000,40.134942693000006000,120.404828079000010000,27.135083743536107000,1971223.681738093300000000,0.226015,4907.424606791133000000,4043.590000000000000000,863.834606791132600000
1036,2025-09-25 12:16:00,1758773760,sell,796522.632931397400000000,72.545103890000000000,217.635311670000020000,94.912814255781110000,796137.539701581600000000,0.313218,3673.595548663766300000,4036.070000000000000000,-362.474451336233760000
1037,2025-09-25 12:17:00,1758773820,buy,2000620.908232095700000000,55.941191276000000000,167.823573828000040000,155.995579973497940000,2000241.147887018000000000,0.108902,5023.774498123417000000,4020.010000000000000000,1003.764498123417000000
1038,2025-09-25 12:52:00,1758775920,sell,578509.235231284000000000,51.000766983000010000,153.002300949000020000,44.078725396426690000,578261.153437955700000000,0.315452,3651.936874379870000000,4012.270000000000000000,-360.333125620130100000
1039,2025-09-25 12:59:00,1758776340,sell,617590.464431993200000000,31.966060650000000000,95.898181950000010000,38.638479518675580000,617423.961709874600000000,0.295627,3143.004645982233300000,4002.880000000000000000,-859.875354017766800000
1040,2025-09-25 13:21:00,1758777660,sell,7853968.874082616000000000,31.798119852000000000,95.394359556000000000,6.270466341866810000,7853835.411136866000000000,0.198680,2412.451421595497300000,4030.150000000000000000,-1617.698578404502800000
1041,2025-09-25 13:47:00,1758779220,buy,7032.262469286610000000,2.633503592000000300,7.900510775999999000,4.672412787887063000,7017.056042130723000000,0.335641,4407.626899351726000000,4019.010000000000000000,388.616899351726100000
1042,2025-09-25 14:13:00,1758780780,sell,19741.359964273695000000,1728.726643659000000000,5186.179930976999500000,2874.387415256639000000,9952.065974381057000000,0.915970,3961.375392237654000000,4008.300000000000000000,-46.924607762346050000
1043,2025-09-25 14:14:00,1758780840,sell,6269.925783456447000000,31.082740395000002000,93.248221185000000000,5.251144645860069500,6140.343677230587000000,0.440813,3672.049431823304000000,4006.100000000000000000,-334.050568176696060000
1044,2025-09-25 14:19:00,1758781140,sell,204887.451653863740000000,27.165038400000000000,81.495115200000000000,7.200906491039718000,204771.590593772700000000,0.530113,3489.994572215596000000,4016.030000000000000000,-526.035427784404400000
1045,2025-09-25 15:11:00,1758784260,buy,2335422.441900008400000000,65.211351837000010000,195.634055511000000000,8.816289235745382000,2335152.780203424400000000,0.301578,4979.823372288774000000,4002.870000000000000000,976.953372288774100000
1046,2025-09-25 15:18:00,1758784680,sell,23731.576994474213000000,12.496328269000001000,37.488984807000000000,3.121412001973643800,23678.470269396240000000,0.955758,3965.504278314514500000,4011.600000000000000000,-46.095721685485636000
1047,2025-09-25 15:19:00,1758784740,sell,272852.081318735500000000,17.623184397000003000,52.869553191000010000,15.759105885831737000,272765.829475261700000000,0.951052,3945.083656241600200000,4014.490000000000000000,-69.406343758399830000
1048,2025-09-25 16:56:00,1758790560,buy,287364.507525123400000000,19.450968643000003000,58.352905929000000000,8.469181177840014000,287278.234469373600000000,0.899632,4094.383919908961000000,4009.610000000000000000,84.773919908961130000
1049,2025-09-25 17:32:00,1758792720,sell,185423.052508749820000000,51.362212559000000000,154.086637677000000000,12.191690433456860000,185205.411968080360000000,0.949061,4003.555502247463700000,4051.360000000000000000,-47.804497752536140000
1050,2025-09-25 17:49:00,1758793740,buy,129827.584459668710000000,245.887896421000000000,737.663689262999900000,92.347304008389270000,128751.685569976330000000,0.161964,5081.126184169949000000,4032.940000000000000000,1048.186184169949000000
1051,2025-09-25 18:20:00,1758795600,sell,3354621.028541953000000000,115.454201834000000000,346.362605502000000000,70.298066612447560000,3354088.913668004300000000,0.458141,3396.984997500985600000,4033.930000000000000000,-636.945002499014300000
1052,2025-09-25 18:32:00,1758796320,buy,116739.619688338750000000,30.365404899000000000,91.096214697000010000,13.046200960932174000,116605.111867781820000000,0.721464,4295.693085776978000000,4028.950000000000000000,266.743085776977700000
1053,2025-09-25 19:12:00,1758798720,sell,4732461.505060746000000000,29.156285922000002000,87.468857766000000000,8.935685802887399000,4732335.944231256000000000,0.266964,2924.443423364164600000,4003.600000000000000000,-1079.156576635835300000
1054,2025-09-25 19:28:00,1758799680,sell,9934.279262907260000000,17.446302211000000000,52.338906632999990000,10.129283636943224000,9854.364770426317000000,0.177158,3007.329774470514000000,4008.310000000000000000,-1000.980225529485800000
1055,2025-09-25 19:51:00,1758801060,sell,1639633.590354773700000000,28.800663981000000000,86.401991943000010000,16.975719114331568000,1639501.411979735400000000,0.179906,3004.728615892076500000,3999.790000000000000000,-995.061384107923600000
1056,2025-09-25 20:09:00,1758802140,sell,10505753.204055320000000000,11.805030473000000000,35.415091419000000000,4.128822478806813000,10505701.855110949000000000,0.290386,2262.056503247418300000,4015.240000000000000000,-1753.183496752582000000
1057,2025-09-25 20:27:00,1758803220,buy,335660.307805847100000000,12.484319929000000000,37.452959787000005000,5.570611606779889000,335604.799914524300000000,0.098321,5348.196041383822000000,4002.750000000000000000,1345.446041383822400000
1058,2025-09-25 20:44:00,1758804240,sell,1215110.418104937800000000,84.662326747000010000,253.986980241000030000,9.089217120771206000,1214762.679580829000000000,0.190058,2944.616910851416400000,3995.980000000000000000,-1051.363089148583600000
1059,2025-09-25 21:17:00,1758806220,sell,22829.897532691342000000,58.387276959999994000,175.161830880000020000,172.634678974446250000,22423.713745876896000000,0.322024,3628.431347657461600000,4003.190000000000000000,-374.758652342538400000
1060,2025-09-25 21:51:00,1758808260,sell,6852.025604425050000000,29.728685790000000000,89.186057370000000000,54.459064963672745000,6678.651796301377500000,0.193373,2807.719107948389000000,3964.520000000000000000,-1156.800892051611000000
1061,2025-09-25 22:15:00,1758809700,sell,150079.036455665300000000,46.222518363000000000,138.667555089000000000,54.506838832068020000,149839.639543381230000000,0.747041,3873.780345887650000000,4014.200000000000000000,-140.419654112349920000
1062,2025-09-26 00:09:00,1758816540,sell,984662.936739291600000000,33.632316133000000000,100.896948399000000000,7.096664408713141000,984521.310810350900000000,0.625872,3703.380079114440400000,4000.930000000000000000,-297.549920885559740000
1063,2025-09-26 00:20:00,1758817200,sell,718137.638157158400000000,85.268015850000010000,255.804047550000000000,7.464191917076048500,717789.101901841300000000,0.203881,3190.919420274197000000,3988.660000000000000000,-797.740579725803300000
1064,2025-09-26 00:24:00,1758817440,sell,1969088.974744839400000000,20.305769094000002000,60.917307282000010000,5.298896989234151500,1969002.452771474100000000,0.227141,3317.537938362566000000,3982.000000000000000000,-664.462061637434000000
1065,2025-09-26 00:26:00,1758817560,buy,573661.629192361400000000,40.552328569000004000,121.656985707000000000,4196.519817367515000000,569302.900060717800000000,0.703244,4197.879155863509000000,3973.450000000000000000,224.429155863509040000
1066,2025-09-26 00:47:00,1758818820,sell,5686.822421702402000000,57.900858416999995000,173.702575251000000000,41.631292954194490000,5413.587695080208000000,0.396909,3706.636810105563700000,3935.980000000000000000,-229.343189894436250000
1067,2025-09-26 01:38:00,1758821880,buy,20825.018806435797000000,157.320388986000000000,471.961166958000040000,2442.334572871153300000,17753.402677620645000000,0.470436,4213.883255324185000000,3876.490000000000000000,337.393255324184400000
1068,2025-09-26 02:05:00,1758823500,sell,19177.260665806600000000,44.824543297000000000,134.473629891000000000,22.346498456099187000,18975.615994162500000000,0.517411,3513.291037528978000000,3833.230000000000000000,-319.938962471021850000
1069,2025-09-26 03:12:00,1758827520,sell,4541563.957274384000000000,13.643594083000000000,40.930782249000000000,11.328689400030285000,4541498.054208652000000000,0.157089,2620.084676914785000000,3925.890000000000000000,-1305.805323085215000000
1070,2025-09-26 03:46:00,1758829560,buy,477630.844958742000000000,50.117148908000004000,150.351446724000030000,32.075684007587420000,477398.300679102370000000,0.676223,4134.979957295778000000,3926.250000000000000000,208.729957295778000000
1071,2025-09-26 03:52:00,1758829920,sell,2591722.915291036000000000,5.327592343000000000,15.982777029000001000,14.921401164105012000,2591686.683520500000000000,0.208698,3135.982547328648700000,3915.490000000000000000,-779.507452671351400000
1072,2025-09-26 04:11:00,1758831060,sell,2357610.759750610000000000,36.429244766000000000,109.287734298000000000,24.058836462458864000,2357440.983935083700000000,0.210420,3120.381266702815000000,3896.000000000000000000,-775.618733297185000000
1073,2025-09-26 04:13:00,1758831180,sell,2350654.062827659300000000,88.396271140000010000,265.188813420000030000,45.930926118018270000,2350254.546816981400000000,0.210829,3115.901367597302000000,3891.300000000000000000,-775.398632402698000000
1074,2025-09-26 04:27:00,1758832020,sell,5352.866666353335000000,30.635796677000002000,91.907390031000000000,4.358084704926163500,5225.965394940409000000,0.162970,2618.968630558075000000,3904.330000000000000000,-1285.361369441925300000
1075,2025-09-26 04:35:00,1758832500,sell,4756013.023004848000000000,53.605670524000004000,160.817011571999980000,12.394918975646139000,4755786.205403776000000000,0.329788,3109.245615907190800000,3895.550000000000000000,-786.304384092809400000
1076,2025-09-26 04:38:00,1758832680,sell,2801714.647638549000000000,46.159948195000000000,138.479844585000000000,168.783631036343960000,2801361.224214732600000000,0.185844,2915.602872815704000000,3881.290000000000000000,-965.687127184295800000
1077,2025-09-26 04:39:00,1758832740,sell,1563658.743449334300000000,96.768366145000000000,290.305098435000050000,65.242341661364950000,1563206.427643092800000000,0.257138,3329.793729838748300000,3882.820000000000000000,-553.026270161251800000
1078,2025-09-26 04:41:00,1758832860,sell,22343.203145579362000000,44.138229363000000000,132.414688088999980000,57.904918037007700000,22108.745310090355000000,0.216695,2980.449137097166000000,3880.770000000000000000,-900.320862902834300000
1079,2025-09-26 04:51:00,1758833460,sell,1829512.676108741700000000,31.902458291000000000,95.707374872999990000,20.473745305027744000,1829364.592530272700000000,0.235431,3237.248715094873700000,3881.660000000000000000,-644.411284905126200000
1080,2025-09-26 04:52:00,1758833520,sell,2733528.195231927000000000,17.449495097000003000,52.348485291000000000,20.175838646058630000,2733438.221412893000000000,0.186497,2911.556432126081700000,3880.350000000000000000,-968.793567873918300000
1081,2025-09-26 04:59:00,1758833940,buy,315624.038845439000000000,19.383414201000000000,58.150242602999995000,207.079676432392030000,315339.425512202600000000,0.124333,5209.313445178202500000,3886.310000000000000000,1323.003445178202800000
1082,2025-09-26 05:24:00,1758835440,buy,276230.119670323450000000,51.302822321000010000,153.908466963000000000,105.738148421724000000,275919.170232617700000000,0.109797,6115.864343805643000000,3902.110000000000000000,2213.754343805642700000
1083,2025-09-26 05:26:00,1758835560,sell,2064832.727984745800000000,28.613425301000003000,85.840275903000000000,75.285569097642980000,2064642.988714444200000000,0.234239,3247.538644786953000000,3894.830000000000000000,-647.291355213047000000
1084,2025-09-26 05:27:00,1758835620,sell,3083972.727116498000000000,32.484292470000000000,97.452877410000010000,89.596141961076060000,3083753.193804657000000000,0.185356,2921.664121757118700000,3889.600000000000000000,-967.935878242881500000
1085,2025-09-26 05:28:00,1758835680,buy,568585.060725807400000000,75.268130012999990000,225.804390039000000000,2138.992741707071700000,566144.995464048300000000,0.576138,4140.307914342025000000,3897.020000000000000000,243.287914342024380000
1086,2025-09-26 05:54:00,1758837240,sell,182439.336596649170000000,7.654072440000000000,22.962217320000000000,5.899285044211977000,182402.821021844950000000,1.000000,5.546584446420565000,3906.580000000000000000,-3901.033415553579300000
1087,2025-09-26 06:05:00,1758837900,sell,1763831.846541557200000000,120.061125617000000000,360.183376851000000000,209.146693836081250000,1763142.455345253200000000,0.255647,3341.933231540223000000,3899.230000000000000000,-557.296768459776900000
1088,2025-09-26 06:06:00,1758837960,buy,150409.070145608100000000,109.204928239000000000,327.614784716999960000,247.616587149309770000,149724.633845502800000000,0.223553,4566.308215694285000000,3899.580000000000000000,666.728215694284500000
1089,2025-09-26 06:32:00,1758839520,sell,2272370.322271446700000000,64.598772032000000000,193.796316095999970000,149.711042627222920000,2271962.216140691700000000,0.234800,3504.362825363469000000,3906.030000000000000000,-401.667174636531300000
1090,2025-09-26 06:46:00,1758840360,sell,6530700.468844539500000000,126.819604318999990000,380.458812957000000000,109.956219648099880000,6530083.234207615000000000,0.270646,3034.333890356803700000,3889.090000000000000000,-854.756109643196400000
1091,2025-09-26 06:47:00,1758840420,buy,1559932.980066217200000000,37.026743176000000000,111.080229527999990000,234.864016301160180000,1559550.009077212000000000,0.102261,5207.520903181379000000,3888.130000000000000000,1319.390903181379400000
1092,2025-09-26 07:34:00,1758843240,sell,1492579.839679538000000000,34.904771892000000000,104.714315676000000000,33.370135100371400000,1492406.850456869700000000,0.278552,3384.266746311363500000,3861.990000000000000000,-477.723253688636700000
1093,2025-09-26 07:35:00,1758843300,sell,1714486.546758975000000000,37.963210774000000000,113.889632322000000000,24.297604639058740000,1714310.396311239800000000,0.258710,3313.617604524644000000,3865.040000000000000000,-551.422395475356000000
1094,2025-09-26 08:01:00,1758844860,buy,1964237.128285255000000000,13.156588229000000000,39.469764687000000000,15.624384656628020000,1964168.877547682500000000,0.374098,4863.447415249310000000,3882.880000000000000000,980.567415249310400000
1095,2025-09-26 08:07:00,1758845220,sell,20610.638164761980000000,40.878832644999996000,122.636497935000010000,15.933821195828548000,20431.189012986150000000,0.300492,3350.233080064421800000,3891.020000000000000000,-540.786919935578000000
1096,2025-09-26 08:20:00,1758846000,buy,39394.379905407960000000,30.486222468000000000,91.458667404000010000,31.222793753673205000,39241.212221782280000000,0.744338,4047.059990647100000000,3908.150000000000000000,138.909990647100270000
1097,2025-09-26 08:31:00,1758846660,sell,2971832.016607314300000000,31.131296110000000000,93.393888330000010000,33.261274694032210000,2971674.230148180400000000,0.210500,3118.900687838770400000,3895.000000000000000000,-776.099312161229400000
1098,2025-09-26 08:33:00,1758846780,sell,2117227.795338155000000000,26.592885987000000000,79.778657961000000000,22.115679766141260000,2117099.308114440600000000,0.256193,3336.934217184307300000,3890.970000000000000000,-554.035782815692900000
1099,2025-09-26 08:43:00,1758847380,sell,5556372.335090047000000000,48.463297238999990000,145.389891717000000000,21.959224905223590000,5556156.522676186000000000,0.361824,3107.761318866742000000,3880.600000000000000000,-772.838681133258300000
1100,2025-09-26 08:44:00,1758847440,sell,2353558.099736804000000000,28.312680541000000000,84.938041623000000000,12.789033195572534000,2353432.059981444400000000,0.235730,3232.926149728352400000,3874.570000000000000000,-641.643850271647500000
1101,2025-09-26 08:47:00,1758847620,sell,2318518.780498523300000000,69.261393240000000000,207.784179720000000000,18.092955450282950000,2318223.641970113000000000,0.236237,3228.287782657914200000,3869.860000000000000000,-641.572217342085800000
1102,2025-09-26 08:48:00,1758847680,sell,3491059.927553540600000000,11.591230777000000000,34.773692331000000000,10.221767594610549000,3491003.340862838000000000,0.187090,2904.589779202787700000,3872.330000000000000000,-967.740220797212300000
1103,2025-09-26 08:55:00,1758848100,sell,3319691.782281109000000000,35.060284046999996000,105.180852140999990000,15.640323925134723000,3319535.900820996000000000,0.413536,3361.557644877949800000,3924.760000000000000000,-563.202355122050400000
1104,2025-09-26 08:57:00,1758848220,buy,1410057.005161341000000000,39.519491398000000000,118.558474194000000000,25.930546765588655000,1409872.996648983600000000,0.117345,5077.570218000461000000,3932.020000000000000000,1145.550218000461000000
1105,2025-09-26 09:17:00,1758849420,sell,149458.235907775260000000,104.092107436999980000,312.276322311000000000,43.027477457641780000,148998.840000569620000000,0.308138,3546.264544477122000000,3940.420000000000000000,-394.155455522878100000
1106,2025-09-26 09:18:00,1758849480,buy,1359852.538210885400000000,44.762572541000004000,134.287717623000000000,1331.127601796863200000,1358342.360318924500000000,0.165029,5079.728669630297000000,3941.160000000000000000,1138.568669630296900000
1107,2025-09-26 09:20:00,1758849600,buy,1372878.147105180000000000,27.393975939000000000,82.181927817000000000,25.569910908967085000,1372743.001290515000000000,0.090555,5325.954588691328000000,3939.530000000000000000,1386.424588691328400000
1108,2025-09-26 09:36:00,1758850560,sell,14989.618392955828000000,20.796665173999997000,62.389995522000010000,6.126320352832918000,14900.305411906995000000,0.142022,1984.017929628130800000,3938.800000000000000000,-1954.782070371869200000
1109,2025-09-26 09:45:00,1758851100,sell,42288.206303027100000000,41.363308639000000000,124.089925916999990000,19.729479060021504000,42103.023589411080000000,0.443075,3711.680095306514400000,3948.250000000000000000,-236.569904693485740000
1110,2025-09-26 09:51:00,1758851460,sell,2533243.617941167700000000,23.943319751000000000,71.829959253000000000,4.668136249149172000,2533143.176525914600000000,0.206754,3155.509206605179800000,3940.230000000000000000,-784.720793394820100000
1111,2025-09-26 09:57:00,1758851820,sell,1480991.329462902900000000,21.031270640000000000,63.093811920000000000,6.277802679481787000,1480900.926577663300000000,0.506181,3461.364524096999000000,3944.160000000000000000,-482.795475903001150000
1112,2025-09-26 10:08:00,1758852480,sell,5292719.431334550500000000,14.772684606000002000,44.318053818000010000,13.216799907922411000,5292647.123796219000000000,0.262270,3056.252152161816000000,3947.820000000000000000,-891.567847838184000000
1113,2025-09-26 10:09:00,1758852540,sell,2312972.512813478700000000,7.472939739000001000,22.418819217000000000,3.089974099842761000,2312939.531080423000000000,0.457850,3314.029830678570300000,3951.080000000000000000,-637.050169321429700000
1114,2025-09-26 10:18:00,1758853080,buy,889565.181027249100000000,28.781456035000000000,86.344368105000000000,4.545615314759964000,889445.509587794300000000,0.591655,4482.209282827259000000,3956.470000000000000000,525.739282827258800000
1115,2025-09-26 12:26:00,1758860760,buy,1090798.372988327200000000,51.451233960000000000,154.353701880000020000,993.461925765847900000,1089599.106126721200000000,0.211673,4863.860648333657000000,3964.500000000000000000,899.360648333657400000
1116,2025-09-26 12:32:00,1758861120,sell,13765891.433713747000000000,1.519655049000000000,4.558965146999999000,1.053535243524729800,13765884.301558308000000000,0.226025,1855.555971923592300000,3955.690000000000000000,-2100.134028076407500000
1117,2025-09-26 13:47:00,1758865620,sell,2307748.429031743000000000,47.025759098000010000,141.077277294000000000,13.038642478922098000,2307547.287352872000000000,0.230270,3284.119509164836000000,3937.610000000000000000,-653.490490835164000000
1118,2025-09-26 13:49:00,1758865740,sell,909956.402734688500000000,709.283647923000200000,2127.850943769000400000,377.640351647421370000,906741.627791349100000000,0.374935,3671.496395795379000000,3929.710000000000000000,-258.213604204620900000
1119,2025-09-26 14:15:00,1758867300,buy,1813390.804111620600000000,26.580295575000000000,79.740886725000000000,3.870368284729132000,1813280.612561036000000000,0.200931,5064.401720708630000000,3931.680000000000000000,1132.721720708629800000
1120,2025-09-26 14:17:00,1758867420,sell,572772.882549109800000000,23.222951734000000000,69.668855201999990000,7.867281560692903000,572672.123460613100000000,0.721645,3781.251393366797000000,3938.590000000000000000,-157.338606633203000000
1121,2025-09-26 14:29:00,1758868140,buy,200556.932474480850000000,36.617329116000000000,109.851987348000000000,12.846937956095932000,200397.616220060770000000,0.377821,4633.724028789695000000,3940.580000000000000000,693.144028789695000000
1122,2025-09-26 14:46:00,1758869160,sell,1117192.125611386500000000,78.982243985000010000,236.946731955000020000,150.508436516079630000,1116725.688198930400000000,0.323246,3572.086850430767800000,3920.900000000000000000,-348.813149569232200000
1123,2025-09-26 14:47:00,1758869220,sell,3142506.740463875000000000,13.844303697000000000,41.532911091000000000,128.207260447056230000,3142323.155988639700000000,0.182946,2944.994173931918300000,3928.070000000000000000,-983.075826068081800000
1124,2025-09-26 14:48:00,1758869280,sell,4151011.735042584000000000,5795.680594096000000000,17387.041782288000000000,1.600251643257791100,4127827.412414557000000000,0.157385,2617.735651195999700000,3924.460000000000000000,-1306.724348804000600000
1125,2025-09-26 15:15:00,1758870900,sell,5183249.970150006000000000,28.203179858000002000,84.609539574000010000,6.917204772713980000,5183130.240225801000000000,0.231348,3087.884086916358200000,3936.360000000000000000,-848.475913083641900000
1126,2025-09-26 15:22:00,1758871320,sell,408765.926251883270000000,71.656685095999990000,214.970055288000030000,9.218328445853764000,408470.081183053440000000,0.823690,3827.474151669553500000,3944.030000000000000000,-116.555848330446700000
1127,2025-09-26 15:28:00,1758871680,sell,41517.512822574210000000,6.158812122000000500,18.476436366000000000,12.420109345138647000,41480.457464741070000000,1.000000,35.115704870216550000,3935.590000000000000000,-3900.474295129783500000
1128,2025-09-26 15:30:00,1758871800,sell,1700295.081053012700000000,23.781915308000002000,71.345745924000000000,6.246840665771294000,1700193.706551115000000000,0.253298,3365.907603106565600000,3921.850000000000000000,-555.942396893434300000
1129,2025-09-26 15:31:00,1758871860,sell,7332765.212964383000000000,9419.020517457999000000,28257.061552374000000000,6.870858152763779000,7295082.260036398000000000,0.157745,2615.110677646350700000,3919.660000000000000000,-1304.549322353649400000
1130,2025-09-26 15:32:00,1758871920,sell,889042.011804810300000000,9385.479219108000000000,28156.437657324000000000,20.356395351537653000,851479.738533026800000000,0.338868,3591.241089520518000000,3914.690000000000000000,-323.448910479481900000
1131,2025-09-26 17:33:00,1758879180,sell,2341611.231458973600000000,37.523322625000000000,112.569967874999990000,4.841549478026634000,2341456.296618995700000000,0.183567,2940.246571509825600000,3916.520000000000000000,-976.273428490174300000
1132,2025-09-26 17:38:00,1758879480,sell,2046275.430302346000000000,4.656114448000000000,13.968343344000000000,2.413375837584819000,2046254.392468716300000000,0.184082,2934.306321999324000000,3908.290000000000000000,-973.983678000675700000
1133,2025-09-26 17:45:00,1758879900,sell,8693.870548727056000000,4.296931061000000000,12.890793183000000000,2.115151703344964000,8674.567672779710000000,0.295128,3033.824761689837500000,3904.270000000000000000,-870.445238310162300000
1134,2025-09-26 18:04:00,1758881040,sell,5909522.108630130000000000,11.695952673000000000,35.087858018999995000,7.862579934960506600,5909467.462239503000000000,0.203227,2308.174257302365300000,3902.510000000000000000,-1594.335742697634500000
1135,2025-09-26 18:06:00,1758881160,sell,968642.039895140000000000,18.894411779000002000,56.683235337000000000,22.959888467110364000,968543.502359556800000000,0.293982,3464.217230488455700000,3895.540000000000000000,-431.322769511544200000
1136,2025-09-26 18:07:00,1758881220,sell,2132656.003946551600000000,6.261592351000000000,18.784777053000003000,1.595771755852398000,2132629.361805392000000000,0.185596,2921.222573068586400000,3894.170000000000000000,-972.947426931413600000
1137,2025-09-26 18:12:00,1758881520,sell,9664.480021411890000000,40.754575438000000000,122.263726314000000000,42.918543212428180000,9458.543176447462000000,0.938054,3854.072555040378000000,3894.290000000000000000,-40.217444959621820000
1138,2025-09-26 18:15:00,1758881700,sell,5211.870855588006000000,12.552722659000000000,37.658167977000005000,4.213417917839462000,5157.446547034166500000,0.242375,3254.210688022255500000,3882.580000000000000000,-628.369311977744500000
1139,2025-09-26 18:36:00,1758882960,sell,11540.378622385479000000,6.708021765000000000,20.124065295000000000,30.173973162115953000,11483.372562163362000000,0.163688,2609.414552955311000000,3888.240000000000000000,-1278.825447044688900000
1140,2025-09-26 18:40:00,1758883200,buy,9277.748373184860000000,25.724332490000002000,77.172997470000010000,13.574030812705383000,9161.277012412154000000,0.287248,4511.244408382562000000,3891.350000000000000000,619.894408382562100000
1141,2025-09-26 19:40:00,1758886800,buy,1118413.154842108500000000,13.022245139999999000,39.066735420000000000,4.049181171682990000,1118357.016680376800000000,0.477397,4433.108175986976000000,3912.410000000000000000,520.698175986976100000
1142,2025-09-26 20:10:00,1758888600,sell,4271107.873721316000000000,21.712183904000000000,65.136551712000000000,4.890581500697206000,4271016.134404200000000000,0.280732,3154.854375822960300000,3885.540000000000000000,-730.685624177039600000
1143,2025-09-26 20:22:00,1758889320,sell,12012794.410973795000000000,9.503713007000000000,28.511139020999998000,1.262467261046006800,12012755.133654505000000000,0.219475,1735.496623537785400000,3876.570000000000000000,-2141.073376462214600000
1144,2025-09-26 21:12:00,1758892320,buy,3175885.239237995000000000,20.119368321000000000,60.358104963000000000,3.499856821218830000,3175801.261907889500000000,0.136495,5919.452623982156000000,3925.940000000000000000,1993.512623982156600000
